student_id,attendance,avg_grade,Dropout
47611,0.8014613760758305,6.612539509260721,Dropout
47612,0.7895005282776568,6.380103255188377,Dropout
47613,0.878625216000161,6.582750186670502,Dropout
47614,0.7718086466215999,6.290793907983139,Dropout
47615,0.8339984603637411,5.07,No dropout
47616,0.9195,5.07,No dropout
47617,0.8503596104935126,5.525803274347849,No dropout
47618,0.7105,7.830632971986934,No dropout
47619,0.8282898287461529,5.07,No dropout
47620,0.8433313205348758,7.93,No dropout
47621,0.8140858659648512,5.07,No dropout
47622,0.8520756542045393,6.377954842241399,No dropout
47623,0.9195,6.142823555096729,Dropout
47624,0.9170447113200267,6.841750700190213,Dropout
47625,0.9195,6.928357016162665,No dropout
47626,0.7117361836582798,6.30908698605348,No dropout
47627,0.8538955882107466,6.505981405504201,No dropout
47628,0.7105,7.93,No dropout
47629,0.8736136208680849,5.191353040843118,No dropout
47630,0.7189356611969795,5.151527570479802,No dropout
47631,0.7105,5.898041102690582,Dropout
47632,0.7829374197900351,6.495888867958646,No dropout
47633,0.8175748411112275,5.94967650246295,No dropout
47634,0.7284657251512078,5.290769719243624,No dropout
47635,0.7105,5.07,No dropout
47636,0.8280892113993706,5.07,No dropout
47637,0.7322978264824985,6.611561019562751,Dropout
47638,0.8246079689207181,5.958943675420919,No dropout
47639,0.8485164662414012,6.626819893712085,Dropout
47640,0.8235984698940554,5.160139611570226,Dropout
47641,0.9126263132886068,7.201714126321015,Dropout
47642,0.8910839883780517,6.557571090970688,Dropout
47643,0.7511521868849025,6.325933034172928,No dropout
47644,0.835503565757273,6.654132217285644,Dropout
47645,0.9195,7.479863027015426,No dropout
47646,0.9195,6.048941349795571,Dropout
47647,0.9027019616292067,5.07,No dropout
47648,0.8748402204378205,6.228760229843167,No dropout
47649,0.9195,5.07,No dropout
47650,0.756815167940479,5.905408368551685,Dropout
47651,0.9195,5.837222320111436,Dropout
47652,0.8505280991607149,7.171304807025409,No dropout
47653,0.9167656828386949,6.6774263196785295,No dropout
47654,0.9195,6.68046429082873,Dropout
47655,0.7583681214580822,5.831427225568221,No dropout
47656,0.7353396901175857,7.363501155206215,No dropout
47657,0.9195,6.274249548886839,Dropout
47658,0.844853733593713,6.305216162645526,Dropout
47659,0.8596560871604737,6.871302638742936,No dropout
47660,0.8131233892574043,7.123427226312685,Dropout
47661,0.8859828435086106,5.07,No dropout
47662,0.8925591657565625,7.93,No dropout
47663,0.7800746012630282,6.969435539696614,Dropout
47664,0.9032897233596002,6.37045065203525,No dropout
47665,0.8228436935192368,6.031036984631193,No dropout
47666,0.9003340609717505,5.07,No dropout
47667,0.9195,5.07,No dropout
47668,0.8875112608840957,6.1741774557766895,Dropout
47669,0.8392893629971603,6.37665515824718,No dropout
47670,0.8747802829154752,7.93,No dropout
47671,0.9195,6.797291849768336,Dropout
47672,0.780195758583167,5.815584489824658,No dropout
47673,0.7149241922710654,7.763304451433596,No dropout
47674,0.7207140660849006,6.457934364554828,Dropout
47675,0.9195,5.516627259109778,No dropout
47676,0.893005066581038,5.07,No dropout
47677,0.7105,5.07,No dropout
47678,0.8839719527270199,7.533800547821745,Dropout
47679,0.7945325907510865,5.07,Dropout
47680,0.9195,6.492312642072922,No dropout
47681,0.7299114518619468,6.245000684440061,No dropout
47682,0.7871193770407326,6.556560788459396,No dropout
47683,0.9181439681859982,5.540781514860757,No dropout
47684,0.8676122534010918,5.7859537407340085,No dropout
47685,0.8186063664711049,5.07,No dropout
47686,0.7762233598037362,6.4155138932053974,No dropout
47687,0.7105,6.662406676480608,No dropout
47688,0.9195,6.314235830280253,No dropout
47689,0.8678717658765519,5.1341649336335635,No dropout
47690,0.9195,7.93,No dropout
47691,0.7761925175919044,5.07,Dropout
47692,0.912663710166356,5.463781410768862,Dropout
47693,0.9195,6.437820119542362,Dropout
47694,0.8874973458783246,6.699588497689771,No dropout
47695,0.7969059021129896,7.93,No dropout
47696,0.8402385225269962,5.07,No dropout
47697,0.8184521895609459,7.3780505578262545,Dropout
47698,0.8116744738120055,7.93,Dropout
47699,0.8056770873903285,6.370882850221756,No dropout
47700,0.8558066514409545,7.39738645026971,No dropout
47701,0.8889339773664788,7.3884074022539865,Dropout
47702,0.8319741653983763,6.104347512234654,No dropout
47703,0.78686199193284,5.07,No dropout
47704,0.7910023512592196,6.0369473854098485,Dropout
47705,0.8209116525912217,7.055323809210432,No dropout
47706,0.8487245925069563,5.133979217473433,No dropout
47707,0.7515499589263477,6.075155053148218,No dropout
47708,0.8936251725228641,5.537327902284703,No dropout
47709,0.818711955223428,7.666726790510529,No dropout
47710,0.721413925917273,6.929451980483496,No dropout
47711,0.7494640619691791,7.7637701516788695,No dropout
47712,0.763536502823814,6.196335465569031,No dropout
47713,0.8058773147903776,6.105286545890975,No dropout
47714,0.7105,6.941966220275613,Dropout
47715,0.7259345812357048,5.07,No dropout
47716,0.7484068388297239,6.712306032742664,No dropout
47717,0.9005142149861993,7.93,No dropout
47718,0.8207169591946787,7.4806286544207445,No dropout
47719,0.9195,6.33693891970816,No dropout
47720,0.7171543708583915,6.5095366324040365,No dropout
47721,0.7720480717218979,7.93,No dropout
47722,0.8758401559570135,6.5957121811961965,No dropout
47723,0.7444626565450515,5.412741318106779,No dropout
47724,0.821360530822338,6.6125066082516915,No dropout
47725,0.9174147438267555,5.930855017604131,Dropout
47726,0.799037035579262,6.293615488229063,Dropout
47727,0.9195,5.622286028645193,No dropout
47728,0.8451605902199444,5.601562454500861,Dropout
47729,0.870759000759042,5.81892393808029,No dropout
47730,0.7645423057824248,7.489488104289066,No dropout
47731,0.8317062865775959,5.604656863665509,Dropout
47732,0.7629948269635698,5.07,Dropout
47733,0.9195,6.35410960671914,No dropout
47734,0.8249734907562551,7.93,No dropout
47735,0.8486572618327116,6.40540244963245,No dropout
47736,0.9195,5.07,No dropout
47737,0.896905957713571,6.043064049691698,No dropout
47738,0.7105,6.792570104042123,Dropout
47739,0.7743368567890737,5.297921594376437,No dropout
47740,0.9195,6.903798589976626,Dropout
47741,0.7573422447430795,6.7486414184177965,Dropout
47742,0.7931441317268776,6.010821063844036,No dropout
47743,0.7105,6.633131593105481,No dropout
47744,0.8711146132032538,6.9100176800482975,No dropout
47745,0.8718933043409473,5.097085153683301,No dropout
47746,0.8884057786734672,5.07,No dropout
47747,0.8141741895258207,7.007124157126842,No dropout
47748,0.8740042665461719,6.88602842050919,No dropout
47749,0.7300960070905501,5.07,No dropout
47750,0.8026817575102012,5.982143682650811,No dropout
47751,0.8440251985677285,5.07,No dropout
47752,0.7491102795817252,6.356712565614527,No dropout
47753,0.869651515312989,6.099018294894806,Dropout
47754,0.9195,5.07,Dropout
47755,0.9131953906943175,5.07,No dropout
47756,0.9195,7.798459120463205,Dropout
47757,0.7105,6.473797732846692,Dropout
47758,0.9195,7.605762823662966,No dropout
47759,0.821638906130597,5.8216123678218334,No dropout
47760,0.8192201792689374,6.616096687297989,No dropout
47761,0.7171714100186646,5.098777725014652,No dropout
47762,0.9195,6.571557193545796,No dropout
47763,0.8096716610764833,5.639452619726269,Dropout
47764,0.8760028016959389,5.78410820748659,Dropout
47765,0.9195,7.104769791395732,No dropout
47766,0.7740169008264944,7.268037012075836,No dropout
47767,0.8470708693478669,7.253820509115745,No dropout
47768,0.9195,6.96686985053716,No dropout
47769,0.8087758552754791,5.674275294460319,No dropout
47770,0.73306780533071,5.773686931555435,No dropout
47771,0.8927772817299093,5.904600093093323,Dropout
47772,0.9086695668564775,5.07,No dropout
47773,0.7704463449134737,6.174278602777638,Dropout
47774,0.8268362930553336,6.739695763157107,No dropout
47775,0.7778548778361807,6.95252951211556,No dropout
47776,0.9155556401670155,5.07,Dropout
47777,0.8036946201275488,7.1780678351719915,No dropout
47778,0.903353996051824,6.533279784863259,No dropout
47779,0.8589212042328767,5.575424282561622,No dropout
47780,0.8864661089834958,6.409033855206568,Dropout
47781,0.8377742987238088,5.230230787164765,Dropout
47782,0.7185074906437852,7.93,No dropout
47783,0.8051939597981198,5.4118957636080465,No dropout
47784,0.7105,7.073436313715245,No dropout
47785,0.79865445594999,5.292001249023928,No dropout
47786,0.8116097468955672,7.817335177414743,Dropout
47787,0.9195,6.58575973254136,No dropout
47788,0.8906883701124246,5.07,Dropout
47789,0.7105,6.572735567473861,Dropout
47790,0.8943477683246902,6.475228622922929,Dropout
47791,0.9195,6.8627812234954515,No dropout
47792,0.8576564310249064,7.619067407017256,Dropout
47793,0.7453308658427032,5.07,No dropout
47794,0.9195,7.93,No dropout
47795,0.884415422023635,7.625322470469501,No dropout
47796,0.7545090488042383,6.179775161667087,No dropout
47797,0.8611098091508756,5.223398080576326,No dropout
47798,0.8691662670172762,7.524412102096555,Dropout
47799,0.9195,7.045025547499743,No dropout
47800,0.8831131906844935,5.672229971308058,Dropout
47801,0.9195,7.810752888135782,No dropout
47802,0.8433976451072211,5.412788982792665,No dropout
47803,0.8438208947395313,6.995317878099783,No dropout
47804,0.8030897488039815,5.07,No dropout
47805,0.7105,5.959545613458605,No dropout
47806,0.9195,6.963763756070797,No dropout
47807,0.7830574430228706,6.907655991337935,No dropout
47808,0.9195,6.380535044366811,No dropout
47809,0.9195,6.794918519249357,Dropout
47810,0.7105,6.967533033569198,No dropout
47811,0.8490190690317846,6.645564515242441,No dropout
47812,0.8020822483159835,5.07,Dropout
47813,0.9195,7.93,Dropout
47814,0.8140899171462687,7.93,Dropout
47815,0.809919460278887,7.812949244160191,No dropout
47816,0.8198686340191772,6.013493265895868,No dropout
47817,0.9195,6.60792953200173,Dropout
47818,0.7208995422150675,5.07,No dropout
47819,0.7955402556913246,6.805013278736064,No dropout
47820,0.8342123778565731,6.943769657902056,No dropout
47821,0.8100723534042844,5.603126021082755,Dropout
47822,0.7882166849339525,6.49043041187975,Dropout
47823,0.8200621426649527,5.924273022049391,No dropout
47824,0.9195,6.248359530950757,No dropout
47825,0.9195,6.782498204393547,No dropout
47826,0.8181590490098912,7.624659726922067,No dropout
47827,0.8223195916176592,6.914508995414385,No dropout
47828,0.8455507190122833,7.790781889620335,No dropout
47829,0.7477397616508736,6.125945961437294,Dropout
47830,0.8706521388011778,5.66690816997397,Dropout
47831,0.8120396866970985,6.372365690632381,No dropout
47832,0.8044210819208646,5.07,Dropout
47833,0.8104355433959067,5.07,No dropout
47834,0.9195,6.586693632892661,No dropout
47835,0.875721024119197,6.708318144328441,Dropout
47836,0.8169882927689721,5.07,Dropout
47837,0.7802956199917274,5.235143560800685,Dropout
47838,0.7205643103314076,5.312056143162696,No dropout
47839,0.7105,5.07,No dropout
47840,0.8974506293428883,5.07,No dropout
47841,0.7872395212904014,7.93,No dropout
47842,0.820282731179883,7.155097196445386,No dropout
47843,0.7806915814527954,6.325561278865211,Dropout
47844,0.7722523847217091,5.86546198602724,No dropout
47845,0.8224251425095818,5.731470565859562,No dropout
47846,0.781211912121048,6.232316974440768,No dropout
47847,0.88168830888683,5.816029513265077,No dropout
47848,0.7348147884077881,5.131644484639783,Dropout
47849,0.8055581817223791,7.0940138059757825,Dropout
47850,0.7221478574210521,5.26203838693454,No dropout
47851,0.9195,7.93,No dropout
47852,0.8728521002340209,6.416709328074191,No dropout
47853,0.8018663648577912,5.07,No dropout
47854,0.7733174668489209,5.350366597676172,No dropout
47855,0.9195,6.247552371508797,No dropout
47856,0.9195,6.077124766767225,Dropout
47857,0.9195,5.511169913912886,Dropout
47858,0.9195,5.129261156610077,No dropout
47859,0.816660857975552,6.56155815381997,Dropout
47860,0.8145850997939613,6.279908472328688,Dropout
47861,0.8887158885414168,6.087564060480911,Dropout
47862,0.8781982490160294,6.251435372431036,No dropout
47863,0.8294601782910049,6.862489025976354,No dropout
47864,0.8655818095461135,5.726618790996841,No dropout
47865,0.764801316729493,6.206933626743502,No dropout
47866,0.7105,5.327192572245515,No dropout
47867,0.9195,5.07,Dropout
47868,0.8186347524374614,6.922209142440839,No dropout
47869,0.8221024058333092,5.939174967167745,No dropout
47870,0.8378629536125983,5.316551725514735,Dropout
47871,0.9195,5.892516794260329,No dropout
47872,0.7105,7.395590841708348,Dropout
47873,0.9195,5.847938665067276,No dropout
47874,0.7226489519598304,5.318599598395228,No dropout
47875,0.7998137105927104,6.613657992869376,No dropout
47876,0.7787250554790093,7.783389045810646,Dropout
47877,0.8163083585723884,6.314770630308298,Dropout
47878,0.7430474531119602,7.93,No dropout
47879,0.8375763263528365,5.430457396475269,Dropout
47880,0.818218692007285,6.122005631640028,No dropout
47881,0.8006806401892257,6.988027361343318,No dropout
47882,0.9000066112975438,6.023172651578018,No dropout
47883,0.7920375659189794,7.4395501443773915,Dropout
47884,0.7439089848861755,5.833095452391878,No dropout
47885,0.7105,5.07,Dropout
47886,0.8966177634130278,5.07,Dropout
47887,0.9195,5.07,No dropout
47888,0.8821527112391537,7.822959712569238,No dropout
47889,0.9156090611541167,6.78321605316095,No dropout
47890,0.7505614474111918,5.163747522379364,No dropout
47891,0.767725578227959,6.10438838057712,Dropout
47892,0.90657604509409,6.829736672596919,No dropout
47893,0.7755412975149912,6.764624871437869,Dropout
47894,0.8351748451845252,5.4101774257737185,No dropout
47895,0.7250724962125191,7.93,No dropout
47896,0.880443834846295,6.1305270821802464,Dropout
47897,0.9195,5.377145760137574,No dropout
47898,0.9195,5.07,No dropout
47899,0.829352007019534,6.173754484287586,Dropout
47900,0.758353057813733,5.8676949568834695,Dropout
47901,0.875615325736078,7.308951243488012,No dropout
47902,0.77198156561019,5.462840274785774,No dropout
47903,0.7799268852549535,6.77530691918854,No dropout
47904,0.8951247540086453,5.979030504220185,No dropout
47905,0.9195,5.07,Dropout
47906,0.7105,7.3519210470746135,No dropout
47907,0.8999259002051871,7.90518548751877,Dropout
47908,0.7452416711230044,7.12407596552387,No dropout
47909,0.7105,5.07,No dropout
47910,0.9195,6.45624157805469,No dropout
47911,0.8297347409421031,6.518694696026758,No dropout
47912,0.8282204434409939,5.62965102116643,No dropout
47913,0.8876751636563516,5.086884319458063,No dropout
47914,0.7566383115691043,7.778236743519871,No dropout
47915,0.7787278144301769,5.07,No dropout
47916,0.8865380911995986,6.802999554895005,Dropout
47917,0.8033330418313898,6.170408212661592,No dropout
47918,0.8321499509400018,5.442091500827964,No dropout
47919,0.8291292820352285,5.939108060269703,No dropout
47920,0.9195,5.07,No dropout
47921,0.7750040488056152,6.098707231199838,No dropout
47922,0.7682076743588248,6.936256033242062,Dropout
47923,0.7996694643800315,5.583810098111062,Dropout
47924,0.7691879538272752,6.002442964163578,No dropout
47925,0.898967583896872,5.592028887835704,Dropout
47926,0.7105,6.469801883321013,No dropout
47927,0.9195,5.4419720042749145,Dropout
47928,0.8011766210136845,5.246920044967121,No dropout
47929,0.7442656253039082,6.264216733751409,No dropout
47930,0.8542727035353386,5.0996830754709075,No dropout
47931,0.8931519701423589,6.798092618439472,No dropout
47932,0.7105,5.07,No dropout
47933,0.8590867085588464,6.876023155756294,No dropout
47934,0.7464198562266913,6.6721102079099674,No dropout
47935,0.7217490205186856,7.808531218563642,No dropout
47936,0.8852599201323204,7.93,No dropout
47937,0.7988390587157093,5.07,No dropout
47938,0.7796599402796605,6.033730851924891,No dropout
47939,0.7899603839244759,7.654149613321982,No dropout
47940,0.9195,7.93,No dropout
47941,0.8647390464844782,5.932191052021935,No dropout
47942,0.8627498968254558,5.915436104637122,Dropout
47943,0.7105,7.93,Dropout
47944,0.9195,5.810283866465177,Dropout
47945,0.8815866357716622,6.315198594361317,Dropout
47946,0.8960669526524792,7.106331727101188,Dropout
47947,0.7906404627579683,5.07,No dropout
47948,0.7105,5.07,Dropout
47949,0.7608366843397655,6.812901298928157,No dropout
47950,0.9195,7.93,Dropout
47951,0.9195,5.07,No dropout
47952,0.9194088376194091,5.594493789447138,No dropout
47953,0.8914312346731296,6.426294313816023,No dropout
47954,0.82725572502071,5.07,Dropout
47955,0.9195,5.527161879782246,Dropout
47956,0.8210864975367336,5.548492407756179,No dropout
47957,0.9051705272289029,6.869821520673722,No dropout
47958,0.9139370149135357,5.7668231245564865,No dropout
47959,0.7105,6.092732400215085,No dropout
47960,0.7904197222961664,7.93,No dropout
47961,0.8664162973693866,6.69850479268152,Dropout
47962,0.7177101178773754,5.16381504312205,No dropout
47963,0.9149943654747683,5.198619828750887,Dropout
47964,0.7253532397610483,6.6044085038583376,Dropout
47965,0.7921721210239057,5.136696125489573,Dropout
47966,0.9195,7.93,Dropout
47967,0.7753586567360904,6.487709544582759,Dropout
47968,0.7946060139970053,5.07,No dropout
47969,0.8056082839223381,6.109523270715422,Dropout
47970,0.8278161012984667,7.492607599315972,Dropout
47971,0.7357102466036671,6.082508555977966,Dropout
47972,0.8570239537495672,7.738708894128577,No dropout
47973,0.9082853850274774,6.649337760491189,No dropout
47974,0.8974044659083589,5.923557321146916,No dropout
47975,0.7919654995337655,5.07,No dropout
47976,0.9195,5.556764843915538,Dropout
47977,0.7105,7.0730337098481675,No dropout
47978,0.7829664515038247,7.342200648973509,Dropout
47979,0.9165821726473102,5.07,No dropout
47980,0.7796411734227375,6.345565710976256,No dropout
47981,0.9195,6.690079103493444,No dropout
47982,0.8074412885080754,7.140578050705733,No dropout
47983,0.760954350110723,6.573083744471931,Dropout
47984,0.8648927654759627,7.047251690662932,No dropout
47985,0.7724724029825324,6.334519489931009,Dropout
47986,0.9066998954931782,5.07,Dropout
47987,0.8362985907151963,6.408076198739438,Dropout
47988,0.7384348019661057,5.07,Dropout
47989,0.8880695846898601,5.07,No dropout
47990,0.9195,5.663726586475098,No dropout
47991,0.9195,6.205521037321858,No dropout
47992,0.8345430925584097,6.028865527363543,Dropout
47993,0.8060076772490631,5.577291459829891,Dropout
47994,0.800060349322279,7.694148922937273,Dropout
47995,0.9195,6.23170939220336,No dropout
47996,0.862210066332369,6.072132533041391,No dropout
47997,0.7461681076979553,6.422967986751511,No dropout
47998,0.8891172114431198,6.320308987844839,No dropout
47999,0.9175036284917122,7.172123773623614,No dropout
48000,0.9195,7.582286833234802,Dropout
48001,0.9195,5.785199020791838,No dropout
48002,0.8939167088346598,5.07,Dropout
48003,0.7510225504646443,5.54318611852827,No dropout
48004,0.7105,6.867601850665178,Dropout
48005,0.8984165398967774,6.414909095227662,No dropout
48006,0.8462612584019172,6.375835231522712,No dropout
48007,0.8071474029488057,6.073497280821966,Dropout
48008,0.8625052645116791,5.07,No dropout
48009,0.7970758213672321,7.93,Dropout
48010,0.7233299386215091,5.752296094229145,No dropout
48011,0.771878160681675,5.07,No dropout
48012,0.8246174026265168,6.945263477941914,No dropout
48013,0.7746441404043057,5.384096332418563,Dropout
48014,0.841887422358911,5.39698501538319,No dropout
48015,0.8236760290482096,7.549604830935181,Dropout
48016,0.7105,7.630701432810677,No dropout
48017,0.8054290667889925,6.059566474328214,No dropout
48018,0.9195,7.49496387554854,Dropout
48019,0.784042673616092,7.274058639051505,No dropout
48020,0.8225043476923273,7.256973306422415,No dropout
48021,0.8446274298362405,6.3179655244728234,No dropout
48022,0.821179720966061,6.17746667924467,Dropout
48023,0.8943138087898386,5.122388967878088,No dropout
48024,0.7726073631628249,5.266417630789694,No dropout
48025,0.8637940804812059,6.587213044910691,Dropout
48026,0.7336503889110223,5.876287904574581,No dropout
48027,0.8205089445028725,5.07,No dropout
48028,0.85461430940832,6.107956441679572,No dropout
48029,0.740097037928068,7.29355944066717,Dropout
48030,0.7251449314418195,6.375838665887782,No dropout
48031,0.9012940289042377,7.124108403937,No dropout
48032,0.7961366022456321,5.938148519925369,Dropout
48033,0.7898208235045788,7.93,No dropout
48034,0.8049678277781334,6.460243455366488,No dropout
48035,0.9195,5.9571403034513555,No dropout
48036,0.7679097682276006,5.07,No dropout
48037,0.9195,6.5066556495784615,No dropout
48038,0.8407578309573576,5.07,Dropout
48039,0.7105,6.6423987511499485,Dropout
48040,0.9195,6.4328182628734965,Dropout
48041,0.8405315172099692,7.217846460181872,No dropout
48042,0.8626041128386296,7.93,Dropout
48043,0.8178334494200612,6.4119844709753,No dropout
48044,0.8781754892924036,6.796954006982783,No dropout
48045,0.8112633319088735,5.07,No dropout
48046,0.8661615671821181,6.203442908786959,No dropout
48047,0.7385147655128295,6.403459883929573,No dropout
48048,0.8498052305286878,5.974257345873265,Dropout
48049,0.7979191569782729,6.543749198904768,No dropout
48050,0.8522066769397979,5.90662136678292,No dropout
48051,0.8839876050763324,5.07,Dropout
48052,0.7110992856000433,6.089082542667709,No dropout
48053,0.8613386266408926,5.07,Dropout
48054,0.7296591574918533,5.229240333348191,No dropout
48055,0.7231775055233302,5.07,Dropout
48056,0.9091992543403992,5.882648252753197,No dropout
48057,0.9160804258737743,6.881482498571109,No dropout
48058,0.9195,5.762011274970985,No dropout
48059,0.7144370707544583,6.500476451626591,Dropout
48060,0.8340321124626893,6.222020958753846,No dropout
48061,0.8380043668677487,5.454923022074894,No dropout
48062,0.8448967809529041,5.39897600968677,Dropout
48063,0.7809671946018095,7.163735235384364,Dropout
48064,0.8639448907649339,7.236461480089787,Dropout
48065,0.7942878916725071,5.707400549445237,No dropout
48066,0.9195,7.758132413543754,No dropout
48067,0.7631283450197568,5.929601170563702,Dropout
48068,0.7939232388619123,6.968810176758414,Dropout
48069,0.8363750834057587,7.93,No dropout
48070,0.7105,5.378284768218448,No dropout
48071,0.8354471684198767,5.07,No dropout
48072,0.7738111823002547,6.49506356556062,No dropout
48073,0.8337304072997076,6.142948538498707,Dropout
48074,0.7854005280587608,5.5038600628249394,No dropout
48075,0.7165341821582557,6.240275886249036,Dropout
48076,0.8754170258350674,7.024297314920824,No dropout
48077,0.7645120790120439,6.2390352563619915,No dropout
48078,0.7365340590036433,7.9263052414637825,No dropout
48079,0.7105,6.205955891487561,Dropout
48080,0.8414583405634334,5.961536558503689,No dropout
48081,0.7151917690178203,6.497663459139944,No dropout
48082,0.7105,6.694300353152466,No dropout
48083,0.8214828322663302,6.491274929629607,No dropout
48084,0.7331800013783647,5.836139933593931,Dropout
48085,0.8493620888588854,5.07,No dropout
48086,0.8281441198731229,6.72441070847885,No dropout
48087,0.7907728478013963,6.0851844590056,No dropout
48088,0.9195,5.751158260873216,No dropout
48089,0.8226774918095446,5.9725127724847695,No dropout
48090,0.8310038004122078,5.567393979116709,No dropout
48091,0.8451009901947766,6.456792421678294,Dropout
48092,0.8690498283276996,7.173550363240061,Dropout
48093,0.7860594434160098,6.333515901227694,No dropout
48094,0.8568711075755446,7.93,Dropout
48095,0.8397732575459819,6.647883535961477,No dropout
48096,0.9125866869180007,7.923052187818424,Dropout
48097,0.8042107702604727,7.93,Dropout
48098,0.8475337405395185,5.627168358051604,No dropout
48099,0.7839476423045366,6.442444182056774,No dropout
48100,0.867740039612673,5.07,No dropout
48101,0.8583246517232056,6.509692339817871,No dropout
48102,0.7846842484163766,7.208142044930581,Dropout
48103,0.8768143491314985,6.370511478175337,No dropout
48104,0.7105,6.943289003621471,No dropout
48105,0.7852033400361466,6.354480316065176,Dropout
48106,0.9195,7.401478958779231,Dropout
48107,0.8321991119717942,5.608121385205962,No dropout
48108,0.9195,5.367511905939804,No dropout
48109,0.9195,5.07,No dropout
48110,0.8956539114480254,6.017513836260124,No dropout
48111,0.8342424879460855,7.93,No dropout
48112,0.9195,7.084249836353911,Dropout
48113,0.9195,6.1703018191453465,Dropout
48114,0.9195,6.6955281173509285,Dropout
48115,0.7203595693576802,6.1237275263212965,No dropout
48116,0.9077607225564724,7.792849733679898,No dropout
48117,0.850867583993061,5.706668361485136,No dropout
48118,0.8438545883220621,5.941265662432841,No dropout
48119,0.7105,7.8833920586722686,Dropout
48120,0.8759263690967126,7.93,No dropout
48121,0.9178190932218593,7.044147437886111,Dropout
48122,0.8278946580970455,5.732013664476118,No dropout
48123,0.8515640172023334,5.646642193272871,No dropout
48124,0.8578628541487712,6.288448151073051,No dropout
48125,0.8811569286428126,6.11095818353194,No dropout
48126,0.8837807481968171,5.927586616546496,Dropout
48127,0.9195,7.095043584428769,No dropout
48128,0.9195,5.550632572577887,No dropout
48129,0.843153621076195,7.93,No dropout
48130,0.7199990369564678,6.0578829685093485,Dropout
48131,0.8551155167287534,7.466635166534701,Dropout
48132,0.8689133415781386,5.07,Dropout
48133,0.7825788285209826,6.129029995471738,No dropout
48134,0.8418193259597182,7.93,Dropout
48135,0.7608584657726648,6.357762605510861,No dropout
48136,0.7427792318076034,5.886852932940358,No dropout
48137,0.779178347728889,6.652847985555597,No dropout
48138,0.913350346016415,7.93,No dropout
48139,0.7672914700322425,6.3877486491473165,No dropout
48140,0.8277615616702954,6.271135218362193,No dropout
48141,0.8148358597830724,6.248520647187833,No dropout
48142,0.8945462952874962,5.8734646544866385,No dropout
48143,0.8250696602133615,5.716667200011294,No dropout
48144,0.8812765988728359,5.580307033993437,Dropout
48145,0.7181416533418118,6.632313089232177,No dropout
48146,0.8605467493907765,6.341388500822938,No dropout
48147,0.9195,7.5928671913787955,No dropout
48148,0.8905558995259312,6.294226984645183,No dropout
48149,0.9195,5.2579485855622785,No dropout
48150,0.8768720369452533,5.247603464584014,No dropout
48151,0.9094034986468001,5.07,No dropout
48152,0.7753051711723423,5.795723628135164,Dropout
48153,0.8229955096530872,5.07,Dropout
48154,0.9195,7.93,No dropout
48155,0.7541243599446492,7.390545225458196,No dropout
48156,0.9195,7.93,No dropout
48157,0.7381051857642524,5.681572012032729,No dropout
48158,0.9117333432706508,6.287287108244985,No dropout
48159,0.7345997104242905,7.93,No dropout
48160,0.8801225869683751,6.795691953114627,Dropout
48161,0.8800068591973081,6.987734329555667,Dropout
48162,0.847677495019205,7.240346398021323,Dropout
48163,0.7146732642953507,5.07,No dropout
48164,0.7160348225369153,5.577441649870192,Dropout
48165,0.9149018940425356,7.93,No dropout
48166,0.9195,6.329910057482477,No dropout
48167,0.7500347851061882,5.07,No dropout
48168,0.9195,6.671879604241266,No dropout
48169,0.7974723232917403,6.881981680069094,No dropout
48170,0.7963398623122466,6.256990783425195,No dropout
48171,0.7550967865179193,7.93,No dropout
48172,0.8263374251809918,6.425162513563564,No dropout
48173,0.8717962112499427,6.1335545218860945,No dropout
48174,0.7857093158332702,5.173534357602467,Dropout
48175,0.8959289466639909,5.07,No dropout
48176,0.8467474828133525,7.232247055952181,Dropout
48177,0.736075219710329,7.496618246305459,No dropout
48178,0.8187796571491658,6.485986728622697,Dropout
48179,0.9151267956395203,5.916784306091226,No dropout
48180,0.9195,7.017634419783743,No dropout
48181,0.9195,6.5816716287719474,Dropout
48182,0.8224964161224786,5.541453618650693,Dropout
48183,0.8412007649103925,7.93,Dropout
48184,0.9195,5.07,No dropout
48185,0.874427800307284,5.902401388055111,Dropout
48186,0.9195,5.07,Dropout
48187,0.774056613704976,7.720652454644662,No dropout
48188,0.806523346402284,5.202579527514677,No dropout
48189,0.7770891812399876,6.670135380728279,Dropout
48190,0.9092169751318762,7.063730907739164,Dropout
48191,0.8699761076216669,5.286503391710949,No dropout
48192,0.7140159308946968,6.764079186518581,Dropout
48193,0.913110439254381,7.4698090202376335,No dropout
48194,0.8302471335851342,6.017985913174575,No dropout
48195,0.7775829327768401,6.145006205558893,Dropout
48196,0.7819907254213918,6.851814218053741,No dropout
48197,0.8085785139387859,5.07,No dropout
48198,0.7105,7.166888972988877,Dropout
48199,0.8434144789075166,5.662289982077649,No dropout
48200,0.7593366032533702,6.883660262773049,Dropout
48201,0.8639050384952643,6.3327380400724005,No dropout
48202,0.8712675099852912,5.07,No dropout
48203,0.8363677248605442,6.801113533438211,No dropout
48204,0.7105,5.934811265037539,No dropout
48205,0.8014001786070433,7.254600127388829,No dropout
48206,0.8364368176157594,7.765130560389597,No dropout
48207,0.9195,6.31119614155628,Dropout
48208,0.9002899474687428,7.017226915549932,No dropout
48209,0.7573647070096047,5.172931187711831,No dropout
48210,0.9028608873346851,6.800775163796284,No dropout
