student_id,attendance,avg_grade,Dropout
1905,0.8796675850275419,6.846493602037284,Dropout
1906,0.7356089262096894,6.133228496696741,Dropout
1907,0.7389529608195867,7.93,Dropout
1908,0.834175418929845,5.382287854898398,Dropout
1909,0.8951604281242683,5.07,No dropout
1910,0.8942211791646327,6.253376484004433,No dropout
1911,0.7359173385410395,11.137627153830579,No dropout
1912,0.8181466311846765,6.973358754239667,Dropout
1913,0.8503004690888253,,No dropout
1914,0.8297270126574102,6.7325630798285765,Dropout
1915,0.7884872949949543,6.4933811727876,No dropout
1916,0.9195,5.884023564747496,Dropout
1917,0.7904380106684092,7.288262487986687,Dropout
1918,0.8170654458057219,6.719680628258537,Dropout
1919,0.847128716090947,5.226030652931823,No dropout
1920,0.7105,5.07,No dropout
1921,0.9195,5.815006686812129,No dropout
1922,0.8437307646881443,5.07,No dropout
1923,0.8834623789023835,7.405642914957238,No dropout
1924,0.8268369226251667,5.957199298125401,Dropout
1925,0.8068078101457485,6.609195729873695,No dropout
1926,0.797010788937581,5.977836788063884,No dropout
1927,0.8147840618095242,1.504242734487864,No dropout
1928,0.883659201799049,5.329668909210542,No dropout
1929,0.8703058389888298,7.153502353689797,No dropout
1930,,7.873549307406717,Dropout
1931,0.8751516307935631,7.232563026342822,Dropout
1932,0.7436895141716255,2.212271103702709,Dropout
1933,0.9195,3.058040947730481,Dropout
1934,0.7105,7.324100678242899,Dropout
1935,0.7576064451759933,7.011629529009114,Dropout
1936,0.7644229700119246,7.058794328095545,No dropout
1937,0.9130361862991004,5.4326569643883715,No dropout
1938,,,No dropout
1939,0.9195,12.502018536384977,No dropout
1940,0.9154899741055389,6.286056403021842,No dropout
1941,,7.263526681990819,No dropout
1942,0.8097121241549753,7.93,No dropout
1943,0.8620286958682161,6.419799576492801,No dropout
1944,0.864560636816229,5.07,Dropout
1945,0.9117046422583303,7.482141438492574,Dropout
1946,0.78694613445341,6.0234780092252755,No dropout
1947,2.0006667175032242,5.07,Dropout
1948,0.8236719911105933,5.07,Dropout
1949,0.8715979111985458,6.218339082603721,Dropout
1950,0.7846759898704827,6.712371991812631,No dropout
1951,0.7652878429158771,6.897728011472587,No dropout
1952,0.9195,5.376440720806785,No dropout
1953,0.8366889250308852,10.321872076708255,No dropout
1954,0.8292549559926994,6.242939233973706,No dropout
1955,0.9086854862096768,5.07,Dropout
1956,0.8029800645191233,7.0947840840726,Dropout
1957,0.8587328686385567,5.673145673032634,No dropout
1958,0.7257513206907972,7.75146805564842,Dropout
1959,0.7301516896520789,5.461749876824955,No dropout
1960,0.7791259009054605,5.714025439448294,Dropout
1961,0.8400290263529262,7.169632600899419,No dropout
1962,0.8574720496801977,7.93,Dropout
1963,0.7465819050041098,5.299748968027725,No dropout
1964,0.9176139823998417,6.0887989895271195,No dropout
1965,0.752723853031966,5.07,Dropout
1966,0.9195,6.231517002684983,Dropout
1967,0.8820901830312939,6.886543985293901,No dropout
1968,0.9195,5.611269912753571,Dropout
1969,0.8774514625257004,7.322599410207653,No dropout
1970,0.8036787168963988,5.106578424073554,No dropout
1971,0.7105,5.07,No dropout
1972,0.7720083105056776,5.07,No dropout
1973,0.9195,6.291710833499065,No dropout
1974,0.8419660712057437,6.230528812361511,Dropout
1975,0.8654387708526087,6.042353195700258,No dropout
1976,,5.858671782271588,No dropout
1977,0.7328023903626888,5.656276919699417,No dropout
1978,0.8022880808087447,7.393078585655133,Dropout
1979,0.8214874842773794,7.16973978581205,No dropout
1980,0.8590049757394093,5.07,Dropout
1981,0.7105,5.07,Dropout
1982,0.9195,5.82820760487634,No dropout
1983,0.9195,7.93,No dropout
1984,0.7714379992632441,7.388779221078575,No dropout
1985,0.7731175715537464,7.077206873966949,No dropout
1986,-0.4398925826044672,6.157432514764236,No dropout
1987,2.1424684491590074,6.2521065728650616,Dropout
1988,0.7390538793687189,7.637258522603084,Dropout
1989,0.8440796604078514,0.9892888520182055,No dropout
1990,0.832769650749109,5.07,Dropout
1991,0.862380993943606,5.07,No dropout
1992,0.8490632143692125,11.014334311597777,No dropout
1993,0.9109533783350499,5.07,Dropout
1994,0.7858193186890661,6.9227910494286204,No dropout
1995,0.8767620173053593,6.933183213623336,No dropout
1996,0.817953460417645,5.820707715402295,No dropout
1997,0.7105,6.626618367964211,No dropout
1998,0.8672835313542872,7.93,No dropout
1999,0.7105,6.552409577126773,Dropout
2000,0.8257073331654158,5.494702776623803,No dropout
